track_id,frame_id,label,X,Y,Z,img_name,x,y,r,xrep,yrep,error,R3D
244,127,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_127.png,364.737,492.695,23.3805,365.622,493.567,1.24285,0.563759
244,101,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_101.png,348.908,536.637,22.9016,349.711,537.33,1.0611,0.563759
244,104,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_104.png,344.342,534.957,23.7694,345.083,534.592,0.826069,0.563759
244,118,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_118.png,366.197,522.341,23.9101,366.144,522.998,0.65858,0.563759
244,136,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_136.png,358.198,495.591,24.6312,358.606,495.059,0.67077,0.563759
244,108,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_108.png,339.747,547.407,24.0961,340.332,545.49,2.00504,0.563759
244,124,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_124.png,365.156,503.632,24.474,365.759,504.502,1.05788,0.563759
244,143,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_143.png,358.224,495.414,24.288,359.225,495.262,1.01203,0.563759
244,111,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_111.png,345.384,534.381,23.7677,345.025,534.102,0.454324,0.563759
244,106,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_106.png,342.926,538.114,22.9271,342.003,538.163,0.924738,0.563759
244,59,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,388.151,594.041,NULL,0.563759
244,85,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,383.193,548.953,NULL,0.563759
244,110,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_110.png,343.105,538.655,23.1742,342.514,539.173,0.785787,0.563759
244,109,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_109.png,339.625,544.677,23.3464,340.981,543.771,1.63099,0.563759
244,119,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_119.png,369.855,516.618,23.5905,369.088,517.202,0.964106,0.563759
244,120,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_120.png,370.684,512.627,24.7383,370.2,512.735,0.496134,0.563759
244,133,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_133.png,360.302,498.99,23.9569,359.441,499.496,0.998094,0.563759
244,112,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_112.png,347.606,534.767,24.5701,347.123,532.077,2.73242,0.563759
244,113,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_113.png,348.973,531.951,23.0852,349.531,531.951,0.557678,0.563759
244,73,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,388.501,520.279,NULL,0.563759
244,87,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,384.105,542.882,NULL,0.563759
244,130,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_130.png,364.711,487.197,23.987,364.869,488.731,1.54291,0.563759
244,148,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_148.png,363.565,501.611,23.5933,363.065,503.125,1.59405,0.563759
244,121,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_121.png,370.068,510.055,24.2916,369.508,511.053,1.14463,0.563759
244,142,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_142.png,357.928,495.945,24.0363,357.724,496.671,0.753625,0.563759
244,137,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_137.png,360.552,490.363,24.3382,360.19,490.822,0.585018,0.563759
244,114,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_114.png,352.361,531.367,23.1915,352.276,531.073,0.305766,0.563759
244,115,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_115.png,356.512,530.601,24.3195,356.558,530.372,0.233894,0.563759
244,116,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_116.png,361.107,528.337,24.1376,361.259,529.173,0.850388,0.563759
244,122,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_122.png,369.286,509.125,23.7834,368.99,510.029,0.951156,0.563759
244,129,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_129.png,364.435,486.119,24.1712,364.884,487.776,1.7167,0.563759
244,65,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,369.051,548.437,NULL,0.563759
244,12,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,383.615,448.742,NULL,0.563759
244,123,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_123.png,367.014,507.864,25.0457,367.763,507.608,0.791129,0.563759
244,35,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,378.764,555.699,NULL,0.563759
244,51,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,438.051,583.344,NULL,0.563759
244,125,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_125.png,366.373,499.171,24.4939,366.095,500.204,1.0692,0.563759
244,56,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,410.23,604.364,NULL,0.563759
244,135,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_135.png,356.93,499.675,24.4867,356.753,499.757,0.194882,0.563759
244,126,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_126.png,365.774,495.603,23.7486,365.693,496.236,0.637906,0.563759
244,128,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_128.png,364.83,489.873,24.2154,364.865,490.61,0.737212,0.563759
244,81,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,391.765,533.122,NULL,0.563759
244,131,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_131.png,364.048,490.273,24.0125,363.784,491.547,1.30033,0.563759
244,146,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_146.png,364.315,500.827,23.7571,363.851,502.28,1.52521,0.563759
244,82,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,390.866,539.666,NULL,0.563759
244,138,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_138.png,361.257,487.432,23.4931,360.757,489.641,2.26464,0.563759
244,91,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,375.998,544.134,NULL,0.563759
244,54,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,421.783,598.806,NULL,0.563759
244,149,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,353.499,487.343,NULL,0.563759
244,71,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,386.354,518.05,NULL,0.563759
244,140,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_140.png,360.781,490.313,24.3112,360.276,490.346,0.505494,0.563759
244,147,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_147.png,363.596,501.875,23.7061,363.184,503.385,1.56529,0.563759
244,80,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,391.301,530.633,NULL,0.563759
244,132,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_132.png,361.343,495.09,24.1604,361.193,496.002,0.924851,0.563759
244,75,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,390.67,518.565,NULL,0.563759
244,69,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,383.699,518.937,NULL,0.563759
244,144,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_144.png,361.819,492.949,23.7009,361.586,494.64,1.7072,0.563759
244,83,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,389.042,544.985,NULL,0.563759
244,27,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,361.853,509.109,NULL,0.563759
244,43,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,440.663,552.562,NULL,0.563759
244,141,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_141.png,358.054,494.419,24.5603,358.623,494.745,0.656123,0.563759
244,139,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_139.png,362.049,486.976,23.4837,361.734,489.227,2.27279,0.563759
244,134,baya,0.0720676,-1.88622,22.7405,001_VID_20230322_173621_134.png,357.531,500.898,24.8262,357.626,500.854,0.103845,0.563759
244,90,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,377.238,543.903,NULL,0.563759
244,66,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,371.436,543.533,NULL,0.563759
244,84,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,384.631,549.374,NULL,0.563759
244,76,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,389.414,521.528,NULL,0.563759
244,57,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,407.056,600.386,NULL,0.563759
244,89,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,379.476,543.229,NULL,0.563759
244,79,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,389.983,530.579,NULL,0.563759
244,88,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,382.695,541.623,NULL,0.563759
244,86,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,382.838,545.369,NULL,0.563759
244,67,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,373.08,536.617,NULL,0.563759
244,55,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,415.833,603.476,NULL,0.563759
244,72,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,386.252,522.916,NULL,0.563759
244,62,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,366.468,576.123,NULL,0.563759
244,44,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,447.543,551.853,NULL,0.563759
244,50,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,439.581,579.706,NULL,0.563759
244,45,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,444.224,554.533,NULL,0.563759
244,77,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,388.34,525.019,NULL,0.563759
244,3,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,471.445,405.057,NULL,0.563759
244,15,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,374.443,460.742,NULL,0.563759
244,70,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,386.127,516.943,NULL,0.563759
244,68,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,378.492,526.211,NULL,0.563759
244,7,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,427.231,426.371,NULL,0.563759
244,63,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,362.759,565.108,NULL,0.563759
244,34,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,374.078,550.23,NULL,0.563759
244,19,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,375.901,472.965,NULL,0.563759
244,60,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,375.556,592.28,NULL,0.563759
244,47,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,437.76,565.376,NULL,0.563759
244,48,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,438.099,571.861,NULL,0.563759
244,24,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,369.756,492.07,NULL,0.563759
244,11,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,390.661,442.929,NULL,0.563759
244,58,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,400.065,594.799,NULL,0.563759
244,61,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,370.042,585.148,NULL,0.563759
244,53,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,427.312,594.234,NULL,0.563759
244,40,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,413.182,557.129,NULL,0.563759
244,29,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,368.824,517.822,NULL,0.563759
244,22,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,369.49,484.532,NULL,0.563759
244,52,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,432.905,588.531,NULL,0.563759
244,39,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,407.255,560.258,NULL,0.563759
244,20,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,373.843,477.296,NULL,0.563759
244,36,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,384.796,559.64,NULL,0.563759
244,42,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,428.885,555.158,NULL,0.563759
244,49,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,438.711,575.62,NULL,0.563759
244,32,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,371.469,540.832,NULL,0.563759
244,8,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,417.188,430.22,NULL,0.563759
244,18,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,373.767,469.251,NULL,0.563759
244,46,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,439.068,558.717,NULL,0.563759
244,28,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,364.565,512.68,NULL,0.563759
244,13,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,377.986,453.011,NULL,0.563759
244,41,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,419.286,556.378,NULL,0.563759
244,38,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,397.771,562.778,NULL,0.563759
244,37,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,391.174,562.775,NULL,0.563759
244,26,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,361.207,505.554,NULL,0.563759
244,14,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,374.974,455.046,NULL,0.563759
244,30,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,371.673,524.4,NULL,0.563759
244,33,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,370.747,546.316,NULL,0.563759
244,10,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,400.878,438.494,NULL,0.563759
244,21,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,370.922,483.146,NULL,0.563759
244,23,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,369.874,487.083,NULL,0.563759
244,31,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,371.768,533.053,NULL,0.563759
244,25,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,364.984,499.537,NULL,0.563759
244,17,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,372.66,465.659,NULL,0.563759
244,16,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,373.851,462.942,NULL,0.563759
244,2,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,481.045,404.953,NULL,0.563759
244,1,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,490.151,401.634,NULL,0.563759
244,5,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,449.351,415.523,NULL,0.563759
244,9,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,407.64,434.984,NULL,0.563759
244,4,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,463.117,407.169,NULL,0.563759
244,0,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,487.948,410.204,NULL,0.563759
244,6,baya,0.0720676,-1.88622,22.7405,NULL,NULL,NULL,NULL,438.668,421.361,NULL,0.563759
250,145,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_145.png,292.629,758.756,20.0099,293.604,756.833,2.15638,0.502679
250,92,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,305.403,789.814,NULL,0.502679
250,107,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_107.png,269.205,796.874,18.7573,271.173,796.395,2.02577,0.502679
250,74,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,335.725,798.227,NULL,0.502679
250,93,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,304.889,789.245,NULL,0.502679
250,97,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,293.367,787.286,NULL,0.502679
250,94,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,303.233,788.945,NULL,0.502679
250,98,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_98.png,287.151,785.66,19.387,289.184,787.115,2.49973,0.502679
250,95,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,300.579,789.399,NULL,0.502679
250,103,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_103.png,277.448,785.247,19.285,277.94,786.449,1.29934,0.502679
250,96,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,298.002,788.496,NULL,0.502679
250,102,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_102.png,282.489,785.513,21.5399,280.494,786.248,2.12578,0.502679
250,78,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,329.334,801.158,NULL,0.502679
250,99,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_99.png,282.291,787.454,19.6409,284.829,787.584,2.54123,0.502679
250,117,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_117.png,287.581,786.363,20.1843,287.744,786.26,0.19245,0.502679
250,100,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_100.png,278.662,789.071,18.8617,282.557,787.895,4.0679,0.502679
250,105,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_105.png,275.115,789.411,19.62,274.658,789.544,0.475715,0.502679
250,64,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,320.678,841.83,NULL,0.502679
250,127,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_127.png,287.301,758.132,19.8082,288.709,756.816,1.92746,0.502679
250,101,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_101.png,283.586,785.847,20.7878,281.854,787.139,2.16114,0.502679
250,104,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_104.png,275.097,787.095,20.0416,276.983,787.166,1.88716,0.502679
250,118,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_118.png,292.825,784.124,21.8689,290.553,783.048,2.51332,0.502679
250,136,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_136.png,287.093,760.184,20.749,287.646,757.988,2.26508,0.502679
250,108,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_108.png,268.445,798.76,18.3436,269.738,799.898,1.72278,0.502679
250,124,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_124.png,287.073,768.695,20.3793,288.809,766.214,3.02859,0.502679
250,143,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_143.png,287.526,758.901,19.4404,288.204,756.13,2.85325,0.502679
250,111,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_111.png,269.328,793.214,20.2137,271.184,792.252,2.09074,0.502679
250,106,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_106.png,274.549,795.527,21.5748,273.081,793.017,2.907,0.502679
250,59,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,340.048,879.787,NULL,0.502679
250,85,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,315.298,802.452,NULL,0.502679
250,110,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_110.png,269.284,795.531,18.7499,269.602,795.827,0.435534,0.502679
250,109,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_109.png,269.185,798.834,18.625,268.523,799.765,1.14249,0.502679
250,119,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_119.png,294.014,779.061,20.9533,292.796,777.964,1.63919,0.502679
250,120,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_120.png,294.328,775.693,21.16,292.941,773.7,2.42756,0.502679
250,133,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_133.png,286.632,762.732,19.5966,286.176,760.851,1.93513,0.502679
250,112,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_112.png,274.017,793.011,21.0189,273.627,790.998,2.05081,0.502679
250,113,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_113.png,278.415,790.194,21.012,275.886,790.618,2.56446,0.502679
250,73,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,335.289,801.624,NULL,0.502679
250,87,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,316.087,794.048,NULL,0.502679
250,130,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_130.png,287.177,753.209,18.875,289.921,751.353,3.31239,0.502679
250,148,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_148.png,295.694,762.702,19.6011,294.991,761.211,1.64834,0.502679
250,121,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_121.png,294.107,771.369,21.6532,292.388,771.563,1.72933,0.502679
250,142,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_142.png,287.136,759.941,20.1918,287.784,757.705,2.32738,0.502679
250,137,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_137.png,286.994,754.631,18.6455,288.997,754.326,2.02672,0.502679
250,114,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_114.png,277.993,789.392,20.1334,277.679,790.364,1.02165,0.502679
250,115,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_115.png,284.217,789.805,20.8267,282.627,789.801,1.58936,0.502679
250,116,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_116.png,286.574,788.357,19.8837,285.842,788.044,0.795941,0.502679
250,122,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_122.png,292.692,770.991,20.996,291.031,771.128,1.66735,0.502679
250,129,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_129.png,287.675,752.439,19.6229,290.016,750.928,2.78585,0.502679
250,65,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,322.75,835.565,NULL,0.502679
250,12,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,389.349,705.911,NULL,0.502679
250,123,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_123.png,286.917,770.348,20.5796,290.116,768.568,3.66143,0.502679
250,35,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,360.481,797.039,NULL,0.502679
250,51,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,392.98,858.988,NULL,0.502679
250,125,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_125.png,286.503,763.073,19.6662,289.679,762.674,3.20097,0.502679
250,56,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,361.356,888.016,NULL,0.502679
250,135,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_135.png,286.467,762.685,20.4936,285.602,761.939,1.14217,0.502679
250,126,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_126.png,291.449,761.173,21.9256,289.989,758.822,2.76805,0.502679
250,128,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_128.png,287.448,752.987,20.0863,289.152,753.583,1.80471,0.502679
250,81,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,327.185,796.609,NULL,0.502679
250,131,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_131.png,287.138,754.372,19.351,288.515,754,1.42643,0.502679
250,146,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_146.png,294.455,762.763,19.7519,294.321,759.833,2.93377,0.502679
250,82,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,324.902,799.672,NULL,0.502679
250,138,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_138.png,287.232,754.323,18.7079,289.959,753.115,2.98264,0.502679
250,91,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,308.649,790.073,NULL,0.502679
250,54,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,372.898,880.839,NULL,0.502679
250,149,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,285.511,750.563,NULL,0.502679
250,71,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,335.143,801.535,NULL,0.502679
250,140,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_140.png,286.812,754.682,18.7002,289.422,754.029,2.68964,0.502679
250,147,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_147.png,294.672,762.992,19.7603,294.732,761.462,1.53077,0.502679
250,80,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,328.049,797.068,NULL,0.502679
250,132,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_132.png,287.067,760.25,20.9302,287.026,757.541,2.70972,0.502679
250,75,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,334.797,797.364,NULL,0.502679
250,69,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,335.347,804.41,NULL,0.502679
250,144,baya,-1.81487,4.33677,23.4742,001_VID_20230322_173621_144.png,292.391,754.723,20.6295,290.823,754.124,1.67822,0.502679
250,83,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,322.721,803.001,NULL,0.502679
250,27,baya,-1.81487,4.33677,23.4742,NULL,NULL,NULL,NULL,350.645,750.672,NULL,0.502679
